Filename,TimeInfoMergedVideo,PlateHasDried,LifespanInFrames,LifespanInHours,Terbinafine
/20240924_piworm09_1,2.45,FALSE,49500,330,TRUE
/20240924_piworm09_2,3.3,FALSE,63000,420,TRUE
/20240924_piworm09_3,3.12,FALSE,57600,384,TRUE
/20240924_piworm09_4,2.48,TRUE,50400,336,TRUE
/20240924_piworm09_5,2.43,TRUE,48900,326,TRUE
/20240924_piworm09_6,3.03,TRUE,54900,366,TRUE
/20240924_piworm10_1,2.45,FALSE,49500,330,FALSE
/20240924_piworm10_2,2.58,FALSE,53400,356,FALSE
/20240924_piworm10_3,2.47,FALSE,50100,334,FALSE
/20240924_piworm10_4,2.57,TRUE,53100,354,FALSE
/20240924_piworm10_5,3.15,TRUE,58500,390,FALSE
/20240924_piworm10_6,2.06,TRUE,37800,252,FALSE
/20240924_piworm11_1,3.24,TRUE,61200,408,TRUE
/20240924_piworm11_2,4,TRUE,72000,480,TRUE
/20240924_piworm11_3,1.59,TRUE,35700,238,TRUE
/20240924_piworm11_4,4,FALSE,72000,480,TRUE
/20240924_piworm11_5,4,FALSE,72000,480,TRUE
/20240924_piworm11_6,2.56,FALSE,52800,352,TRUE
/20240924_piworm12_1,2.33,TRUE,45900,306,FALSE
/20240924_piworm12_2,3,TRUE,54000,360,FALSE
/20240924_piworm12_3,4.06,TRUE,73800,492,FALSE
/20240924_piworm12_5,2.51,FALSE,51300,342,FALSE
/20240924_piworm12_6,4,FALSE,72000,480,FALSE
/20250318_piworm09_1,3.27,TRUE,62100,414,TRUE
/20250318_piworm09_2,5.11,TRUE,93300,622,TRUE
/20250318_piworm09_3,4.11,TRUE,75300,502,TRUE
/20250318_piworm09_4,4.28,TRUE,80400,536,TRUE
/20250318_piworm09_5,4.18,TRUE,77400,516,TRUE
/20250318_piworm09_6,4.3,TRUE,81000,540,TRUE
/20250318_piworm10_2,5.32,TRUE,99600,664,FALSE
/20250318_piworm10_4,4.18,TRUE,77400,516,FALSE
/20250318_piworm11_2,4.03,TRUE,72900,486,TRUE
/20250318_piworm11_5,2.48,TRUE,50400,336,TRUE
/20250318_piworm12_1,5.06,TRUE,91800,612,FALSE
/20250318_piworm12_3,3.43,TRUE,66900,446,FALSE
/20250318_piworm12_5,5.01,TRUE,90300,602,FALSE
/20250318_piworm12_6,5.27,TRUE,98100,654,FALSE
/20250311_piworm17_5,4.46,TRUE,85800,572,TRUE
/20250311_piworm18_1,4.31,FALSE,81300,542,FALSE
/20250311_piworm18_2,4.1,FALSE,75000,500,FALSE
/20250311_piworm18_4,4.58,TRUE,89400,596,FALSE
/20250311_piworm18_5,6.46,TRUE,121800,812,FALSE
/20250311_piworm18_6,4.34,TRUE,82200,548,FALSE
/20250311_piworm19_2,5.25,TRUE,97500,650,FALSE
/20250311_piworm19_4,5.55,FALSE,106500,710,FALSE
/20250311_piworm19_5,6.46,FALSE,121800,812,FALSE
/20250311_piworm19_6,3.03,FALSE,54900,366,FALSE
/20250311_piworm20_2,5.55,TRUE,106500,710,TRUE
/20250311_piworm20_5,3.24,FALSE,61200,408,TRUE
/20240827_piworm09_2,3.57,FALSE,71100,474,TRUE
/20240827_piworm09_5,2.57,FALSE,53100,354,TRUE
/20240827_piworm10_1,2.45,FALSE,49500,330,FALSE
/20240827_piworm10_5,2.55,FALSE,52500,350,FALSE
/20240827_piworm11_1,2.52,FALSE,51600,344,TRUE
/20240827_piworm11_2,2.51,FALSE,51300,342,TRUE
/20240827_piworm11_3,3.17,FALSE,59100,394,TRUE
/20240827_piworm11_4,3.45,FALSE,67500,450,TRUE
/20240827_piworm11_6,3.48,FALSE,68400,456,TRUE
/20240827_piworm12_3,4.06,FALSE,73800,492,FALSE
/20240827_piworm12_4,3.55,FALSE,70500,470,FALSE
/20250415_piworm09_1,3.41,FALSE,66300,442,TRUE
/20250415_piworm09_3,3.33,FALSE,63900,426,TRUE
/20250415_piworm09_4,5.09,FALSE,92700,618,TRUE
/20250415_piworm09_5,4.1,FALSE,75000,500,TRUE
/20250415_piworm09_6,5.27,FALSE,98100,654,TRUE
/20250415_piworm10_1,3.22,FALSE,60600,404,FALSE
/20250415_piworm10_2,3.51,FALSE,69300,462,FALSE
/20250415_piworm10_3,4.11,FALSE,75300,502,FALSE
/20250415_piworm10_4,3.38,FALSE,65400,436,FALSE
/20250415_piworm10_5,3.48,FALSE,68400,456,FALSE
/20250415_piworm10_6,4.03,FALSE,72900,486,FALSE
/20250415_piworm11_1,3.33,FALSE,63900,426,TRUE
/20250415_piworm11_2,3.04,FALSE,55200,368,TRUE
/20250415_piworm11_3,4,FALSE,72000,480,TRUE
/20250415_piworm11_4,3.38,FALSE,65400,436,TRUE
/20250415_piworm11_5,4.23,FALSE,78900,526,TRUE
/20250415_piworm11_6,4.19,FALSE,77700,518,TRUE
/20250415_piworm12_1,1.54,FALSE,34200,228,FALSE
/20250415_piworm12_2,3.25,FALSE,61500,410,FALSE
/20250415_piworm12_3,3.42,FALSE,66600,444,FALSE
/20250415_piworm12_4,3.02,FALSE,54600,364,FALSE
/20250415_piworm12_5,4.18,FALSE,77400,516,FALSE
/20250415_piworm12_6,4.02,FALSE,72600,484,FALSE
/20250205_piworm09_1,7.12,FALSE,129600,864,TRUE
/20250205_piworm09_2,5.43,FALSE,102900,686,TRUE
/20250205_piworm09_3,3.15,FALSE,58500,390,TRUE
/20250205_piworm09_4,5.13,TRUE,93900,626,TRUE
/20250205_piworm09_5,7.08,TRUE,128400,856,TRUE
/20250205_piworm09_6,5.59,TRUE,107700,718,TRUE
/20250205_piworm10_1,3.12,FALSE,57600,384,FALSE
/20250205_piworm10_2,6.45,FALSE,121500,810,FALSE
/20250205_piworm10_4,6.08,TRUE,110400,736,FALSE
/20250205_piworm10_5,4.11,TRUE,75300,502,FALSE
/20250205_piworm10_6,4.52,TRUE,87600,584,FALSE
/20250205_piworm11_2,4.27,TRUE,80100,534,TRUE
/20250205_piworm11_3,4.38,TRUE,83400,556,TRUE
/20250205_piworm11_4,5.49,FALSE,104700,698,TRUE
/20250205_piworm11_5,6.48,FALSE,122400,816,TRUE
/20250205_piworm11_6,5.1,FALSE,93000,620,TRUE
/20250205_piworm12_1,4.38,TRUE,83400,556,FALSE
/20250205_piworm12_2,4.47,TRUE,86100,574,FALSE
/20250205_piworm12_3,5.02,TRUE,90600,604,FALSE
/20250205_piworm12_4,3.48,FALSE,68400,456,FALSE
/20250205_piworm12_5,4.03,FALSE,72900,486,FALSE
